gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
SRA1,-0.02560004457522176,0.5690207211608871,-0.07389304316665095,-0.09949308774187271,0.9490024538982389,0.24487191827632268,False
POLR2F,0.03969965195889605,0.5690298273138472,-0.030072057609674296,0.00962759434922175,0.9490024538982389,0.24486496823005743,False
LRRC26,0.13409429870172673,0.5691860839268257,0.05764527223249488,0.19173957093422161,0.9491482538719312,0.2447457265562527,False
HIC1,-0.1291041252561369,0.5696599504015097,0.06605498564260057,-0.06304913961353632,0.949249674451531,0.2443843122811221,False
PRSS23,-0.06403567216119498,0.5694494697695629,0.09743694144826366,0.033401269287068686,0.949249674451531,0.24454480709649923,False
LOC476988,0.1037982985104227,0.569632963450273,0.10385282527866714,0.20765112378908984,0.949249674451531,0.24440488694434556,False
HMX2,-0.036879835343091805,0.5694974885886102,0.051127363672124344,0.014247528329032543,0.949249674451531,0.24450818676400868,False
ZBTB25,-0.07168335421559896,0.5695871020615054,-0.15297778031050072,-0.22466113452609968,0.949249674451531,0.24443985358281678,False
RECQL5,0.034786722368504316,0.5694577304935986,-0.0558662492370892,-0.021079526868584886,0.949249674451531,0.24453850704524926,False
LRRTM2,-0.09955185390735939,0.5697392718868388,-0.11500255011987014,-0.21455440402722953,0.9492671363034824,0.2443238437767444,False
OTUD7B,-0.10534475537477857,0.5698097483644496,-0.09313967523066337,-0.19848443060544194,0.9492698586682852,0.24427012507781098,False
PEPD,-0.04981274599049475,0.570020199261645,-0.10133488829326621,-0.15114763428376096,0.9493910529796864,0.24410975437586113,False
ZBTB8OS,-0.029825342762754614,0.5699616875646253,-0.0787208768945229,-0.10854621965727751,0.9493910529796864,0.24415433632485253,False
GPR143,0.06779629466861382,0.5702968163467734,0.11751219487912613,0.18530848954773996,0.9493930702167885,0.24389905283517824,False
SPATA16,-0.15556763588885825,0.5702929736185347,-0.42409941518505334,-0.5796670510739116,0.9493930702167885,0.2439019791732609,False
TRIM66,-0.10123144135198063,0.5702326802147791,0.18617519253340023,0.0849437511814196,0.9493930702167885,0.24394789675956435,False
AMDHD1,0.0650540698518762,0.5701674226878666,-0.031769787744820255,0.03328428210705594,0.9493930702167885,0.24399760033956155,False
SIRT4,-0.0517957426843925,0.5703985377073372,0.05192577895317239,0.00013003626877988728,0.9494477832504191,0.24382159652654226,False
NSMCE2,-0.05369140183931923,0.5714511882517432,-0.05443210429124674,-0.10812350613056597,0.9496210440272242,0.24302085989382563,False
RNASEH2B,-0.047938411866637186,0.5709310174932613,0.040330080086066686,-0.007608331780570497,0.9496210440272242,0.24341636203756137,False
COBRA1,0.03555803412749341,0.5709063301541584,0.09445697751002592,0.13001501163751933,0.9496210440272242,0.24343514155141946,False
MAPKAP1,0.03770242220436214,0.5709141039016288,0.016615837696989384,0.05431825990135152,0.9496210440272242,0.24342922801978267,False
PIKFYVE,0.04241133826333076,0.571264604550074,0.050676160489427934,0.0930874987527587,0.9496210440272242,0.24316268391214862,False
SGK1,0.04729125314766906,0.5709629318001661,-0.016064763908640593,0.031226489239028467,0.9496210440272242,0.24339208621510913,False
RFXANK,0.040616586001299165,0.5713383001415955,-0.14183584169332236,-0.1012192556920232,0.9496210440272242,0.24310666166916056,False
EI24,0.04887563103450336,0.5713290837294263,-0.03309852373891821,0.01577710729558515,0.9496210440272242,0.24311366744705293,False
TREX1,-0.044840387080309435,0.5711564492183652,-0.13060895767064357,-0.175449344750953,0.9496210440272242,0.24324491500152667,False
DAK,0.04490613538847942,0.5714485762935875,-0.027545776560936177,0.017360358827543245,0.9496210440272242,0.24302284494806958,False
DCTPP1,0.04416812212621852,0.5714169516886417,-0.04633138335078656,-0.0021632612245680444,0.9496210440272242,0.24304687995671678,False
MRPL16,-0.029841489270947163,0.5714400685079255,-0.01586820941887968,-0.04570969868982684,0.9496210440272242,0.24302931081748402,False
EHBP1L1,0.06171071941638879,0.571466779558917,0.009181555448471398,0.07089227486486019,0.9496210440272242,0.24300901089177587,False
CD93,0.1205732879761699,0.5713580923934436,0.09396398175450837,0.21453726973067827,0.9496210440272242,0.24309161713796384,False
DLAT,0.09305033164886503,0.5715396689343473,-0.2355271359497398,-0.14247680430087478,0.9496277256218478,0.24295362108426713,False
ACTRT2,0.12032544315958679,0.571683827859334,0.11564402646733021,0.235969469626917,0.9496383932480854,0.24284409319904382,False
SEC31A,-0.03381738833229939,0.5716616607842342,-0.04457356391559348,-0.07839095224789287,0.9496383932480854,0.24286093332041156,False
ADAMTS17,-0.05075780858909719,0.5719388065161979,0.15262075994155935,0.10186295135246216,0.9499475069925143,0.24265043521749394,False
CHMP1A,-0.11408523503473858,0.5724402195431115,0.019699667776533418,-0.09438556725820517,0.9499895924192862,0.2422698603909385,False
CHRNA9,-0.0729941517522513,0.5729286714452668,0.17170673338502881,0.09871258163277752,0.9499895924192862,0.24189944352295803,False
GPSM3,0.04019096299586879,0.5725018975926952,-0.01714819731746645,0.023042765678402338,0.9499895924192862,0.24222306948995975,False
GRIP2,0.09960182807109791,0.5727355947638804,0.1126966054558047,0.2122984335269026,0.9499895924192862,0.24204582521710238,False
FBXW5,-0.04010057677540382,0.5728840977810044,0.029280895269904638,-0.010819681505499184,0.9499895924192862,0.24193323280678708,False
TGFBR2,0.057632851517575336,0.572206795927042,-0.10898911981177105,-0.05135626829419571,0.9499895924192862,0.24244698851592383,False
SLC39A4,0.03954848931572351,0.5722244607701916,-0.006837877225805163,0.032710612089918344,0.9499895924192862,0.24243358143033567,False
JARID2,-0.03654690677407458,0.5725486037052641,-0.05260543178075667,-0.08915233855483125,0.9499895924192862,0.24218764012339808,False
TM2D1,-0.04787322157568584,0.5726383258341938,0.01462465416965627,-0.03324856740602957,0.9499895924192862,0.24211958865586306,False
LOC484026,-0.08157633393296307,0.5725184837066095,-0.054112595480166496,-0.13568892941312957,0.9499895924192862,0.24221048760431413,False
CSMD3,0.09123110098196223,0.5721690039417139,-0.0905947928831983,0.0006363080987639243,0.9499895924192862,0.242475672888131,False
DLA-79,-0.11034335803724701,0.5729146491290675,-0.09821340884666377,-0.20855676688391078,0.9499895924192862,0.2419100729247965,False
SH3PXD2A,0.10330292993129594,0.5729151934267633,0.11455889571432842,0.21786182564562437,0.9499895924192862,0.24190966032341885,False
WDR45L,-0.036557170833030214,0.572330603469675,-0.0767205644489952,-0.11327773528202541,0.9499895924192862,0.24235303102214237,False
EIF4E3,0.07481047697155559,0.5730295340955713,0.012598660972528502,0.08740913794408409,0.9500425929594605,0.2418229938019146,False
TMEM50B,-0.03714349764549302,0.5732987186251587,-0.008685151263720738,-0.04582864890921375,0.9503746130226393,0.24161902891195428,False
MRPL41,-0.03019413855764262,0.5735256550172869,0.05129211114031036,0.021097972582667743,0.9504161824510191,0.24144715041617779,False
GPRC5D,0.05515294034527989,0.5734184991443698,0.05751061350210878,0.11266355384738867,0.9504161824510191,0.24152830032095382,False
TRDN,0.059841772549543204,0.5735305717727848,-0.14710302734371564,-0.08726125479417243,0.9504161824510191,0.2414434272860788,False
SAMD11,0.0359005911269798,0.573782354396577,0.034502679192815924,0.07040327031979572,0.9507191642362893,0.2412528117993823,False
MSH2,-0.09204804519974061,0.5740339989203385,0.02195954102640776,-0.07008850417333284,0.9509075938386048,0.2410623844204624,False
SAMD7,-0.11147814946853492,0.574014867718531,-0.067141840283258,-0.1786199897517929,0.9509075938386048,0.24107685867433667,False
EXD2,0.11522524658500988,0.574202515219684,-0.08341169674010973,0.03181354984490014,0.951011032214009,0.2409349094646659,False
SAMSN1,-0.057820439433440944,0.5742343791583029,0.06111929328998594,0.003298853856545,0.951011032214009,0.24091081004259896,False
NDUFB11,0.03431931267205025,0.5768620267839064,-0.01535028604151457,0.018969026630535683,0.9510222964279396,0.23892804849374583,False
SLC35A2,-0.04943676110941165,0.575251285509759,0.0031310624077885074,-0.04630569870162314,0.9510222964279396,0.2401424021435937,False
LOC489915,-0.1026704942386936,0.5748928995411905,-0.020899354313844872,-0.12356984855253847,0.9510222964279396,0.2404130552592662,False
CLCN3,-0.029857857888812248,0.5754684443796703,-0.06738599078568527,-0.09724384867449752,0.9510222964279396,0.2399784857744402,False
ZNF662,0.040976173665163165,0.575111776471207,0.01804979270872506,0.059025966373888225,0.9510222964279396,0.24024773933307447,False
TPM1,0.0643094572565496,0.5765711837909474,0.07072482282093318,0.13503428007748278,0.9510222964279396,0.23914706682694678,False
HRH4,-0.16746945276313546,0.5767366008036556,-0.2413193566671486,-0.40878880943028406,0.9510222964279396,0.23902248655915648,False
LOC487467,-0.053969033031981625,0.5767221142481764,0.07810656905688526,0.024137536024903632,0.9510222964279396,0.23903339536937157,False
OR18C09,0.07359276365196728,0.5757387535541987,-0.07294685126338754,0.0006459123885797408,0.9510222964279396,0.23977453676287452,False
LOC483243,0.04556175256451518,0.5759468889652375,-0.012348997069606503,0.03321275549490868,0.9510222964279396,0.23961756326568104,False
OR4K14,0.1153906436892892,0.576067442016574,0.25773824210220436,0.37312888579149356,0.9510222964279396,0.2395266693874451,False
ANGPTL2,-0.06813740266563129,0.5752455357615391,0.007418399380666558,-0.06071900328496473,0.9510222964279396,0.24014674302290442,False
RPL7L1,-0.0625805401643881,0.575278005173337,-0.12715552455735127,-0.18973606472173937,0.9510222964279396,0.24012223020612752,False
TMEM106A,-0.06181034686260553,0.5743812407116932,-0.18583642546655454,-0.24764677232916008,0.9510222964279396,0.24079975258963496,False
CXCL13,0.11372386512159949,0.5761178834209555,-0.33876625293602247,-0.22504238781442298,0.9510222964279396,0.23948864351936175,False
WASL,-0.041952455154306595,0.5768117262698986,-0.0406404196114033,-0.0825928747657099,0.9510222964279396,0.23896591922735055,False
LOC483016,0.07024792896097952,0.5745811199188868,0.03578785633340252,0.10603578529438204,0.9510222964279396,0.24064864853160567,False
PDE3B,0.027940456909991904,0.5766528405071598,-0.03661662997423541,-0.008676173064243509,0.9510222964279396,0.2390855643598225,False
CDK15,0.09949113039549926,0.5757461635208259,0.20517266697822065,0.3046637973737199,0.9510222964279396,0.23976894727130657,False
S100G,0.06685790112466151,0.574791883788351,-0.007791145082819623,0.059066756041841896,0.9510222964279396,0.24048937284612568,False
INSM2,0.11403597355181586,0.5754524305949749,0.1511569587419618,0.26519293229377766,0.9510222964279396,0.23999057122441209,False
ALPK3,-0.08190833256274138,0.5757185440101513,0.1104542448976302,0.02854591233488882,0.9510222964279396,0.23978978160691872,False
CENPA,0.06205038266220682,0.5750524710818627,-0.05875324009348615,0.003297142568720673,0.9510222964279396,0.24029252598579293,False
TNFRSF4,-0.09332169415626143,0.5754934218269986,-0.0739492425298249,-0.16727093668608634,0.9510222964279396,0.23995963620545463,False
PRNP,-0.08767522920038238,0.5767955239895781,0.11086930335902624,0.02319407415864386,0.9510222964279396,0.23897811845882438,False
SIX1,-0.3530011021717641,0.5757385656184157,0.11267185428689731,-0.24032924788486681,0.9510222964279396,0.2397746785276703,False
GLT8D1,-0.061711346473831696,0.5760783951558881,-0.015677094421355713,-0.07738844089518741,0.9510222964279396,0.23951841194674567,False
LRRC45,-0.03970711218590917,0.575587489507788,-0.04207488272402466,-0.08178199490993383,0.9510222964279396,0.2398886540974534,False
GNB2,0.029387641944508908,0.5750229963574176,-0.11576521420524344,-0.08637757226073453,0.9510222964279396,0.24031478662963304,False
POLR1A,0.07824374143941014,0.5767231402853882,0.023606670898560767,0.1018504123379709,0.9510222964279396,0.23903262272360007,False
LOC486268,0.07896701480646959,0.5761411830380319,0.034442352345942014,0.11340936715241161,0.9510222964279396,0.23947107994286643,False
IPP,-0.11522100021178475,0.5768057098358712,0.07535996697811083,-0.03986103323367391,0.9510222964279396,0.23897044915905422,False
ERP27,-0.04159269769618271,0.5760212254846466,0.06665027279857165,0.02505757510238894,0.9510222964279396,0.23956151320696303,False
LOC477555,-0.08486194783595954,0.5750179932117635,0.1390911742271151,0.05422922639115554,0.9510222964279396,0.24031856534459964,False
TRMT6,-0.03557442183037818,0.5763388102814333,-0.14025890540313599,-0.17583332723351416,0.9510222964279396,0.23932213432537755,False
SLC25A30,-0.06969249161506334,0.5763043548558339,0.15014130373564205,0.08044881212057871,0.9510222964279396,0.2393480986509668,False
NUBP2,0.03258430464806328,0.5761464937572801,-0.051751106909798006,-0.019166802261734724,0.9510222964279396,0.23946707674798562,False
LOC486736,-0.06089994445764893,0.5762608283855613,0.014607967091460597,-0.046291977366188335,0.9510222964279396,0.23938090079724011,False
STX12,-0.022373721663631045,0.5799279327976147,0.06945078461619521,0.04707706295256416,0.9511873873415829,0.2366259725283645,False
OR14D11,0.1099865721653984,0.5850300544964671,0.12477226048707135,0.23475883265246975,0.9511873873415829,0.232821822521758,False
ANKRD44,0.03794277382719549,0.5829845908153546,-0.11107253708521488,-0.07312976325801938,0.9511873873415829,0.2343429241643186,False
LOC478659,0.045305504692112475,0.578281363421522,-0.024985396388339663,0.020320108303772816,0.9511873873415829,0.2378608037081884,False
ANKRD29,0.060457576802443846,0.5885149606991902,-0.2297723752392283,-0.16931479843678446,0.9511873873415829,0.2302424924356389,False
cOR5B31,0.13973778253415559,0.5881356334618653,0.05948691852202737,0.19922470105618295,0.9511873873415829,0.2305225071358912,False
GTF2A1,0.035982036572702825,0.5870386548091882,-0.06759295075749039,-0.031610914184787564,0.9511873873415829,0.2313333007666774,False
ZNF498,-0.01393359981524532,0.5834006993025382,0.046557923685483615,0.032624323870238295,0.9511873873415829,0.23403305463997773,False
TSPO2,0.05775733293558266,0.587471271278172,0.12387054993634664,0.1816278828719293,0.9511873873415829,0.23101336655482632,False
LEFTY2,0.07922438686993193,0.5777923626255714,0.06741045536963029,0.14663484223956222,0.9511873873415829,0.23822820304476747,False
REEP3,-0.04829379597417288,0.5789032391334894,0.0642919916533805,0.015998195679207617,0.9511873873415829,0.23739402042133775,False
ZNF512,-0.08348648110357351,0.5827899652500289,-0.1394559310612929,-0.2229424121648664,0.9511873873415829,0.23448793472301327,False
LOC474763,-0.04979503548187708,0.5859038696755373,0.2150886768835105,0.1652936414016334,0.9511873873415829,0.23217363363067603,False
USP5,-0.06820554289419845,0.5867034047975068,-0.019053895191884974,-0.08725943808608341,0.9511873873415829,0.23158139144878068,False
USP44,-0.024099242829839974,0.5801143778364801,-0.03660078350826714,-0.060700026338107116,0.9511873873415829,0.23648637063365352,False
ANAPC11,-0.0327004765143557,0.5813021174363784,0.020046527440187676,-0.01265394907416803,0.9511873873415829,0.23559809509064425,False
RPL37A,-0.05061791822086548,0.5869532806612319,0.14463243637952536,0.09401451815865988,0.9511873873415829,0.23139646563229482,False
TSPAN33,0.15254107309201145,0.5803264684974907,0.1706025379855294,0.32314361107754086,0.9511873873415829,0.23632762095665497,False
ZNF711,-0.10324157350912783,0.5816456067615718,-0.018272036967236036,-0.12151361047636386,0.9511873873415829,0.2353415478361836,False
AHR,-0.06883404250293257,0.5774370235080435,-0.04436777117650143,-0.11320181367943401,0.9511873873415829,0.23849537391951503,False
EGF,0.0732586515977338,0.5879418061808693,-0.16934008846037893,-0.09608143686264513,0.9511873873415829,0.23066565777632278,False
SPINK4,-0.12121309112136652,0.5876847817191433,-0.26543175151133636,-0.3866448426327029,0.9511873873415829,0.23085555533115715,False
ZONAB,0.05532849611304046,0.5871477513553569,0.05992923628933894,0.1152577324023794,0.9511873873415829,0.23125259803007037,False
