gene,log2FC,pval,mean_a,mean_b,padj,-log10p,significant
ROMO1,0.05902003877639468,0.45044496284807467,-0.157659163187383,-0.09863912441098831,0.8804721224637583,0.34635826526552244,False
PTGFR,-0.08892076082624309,0.44970577876121565,-0.0803160326781221,-0.16923679350436518,0.8804721224637583,0.3470715316715883,False
DNAJB6,0.04065591110564768,0.4518718184607984,0.014129340285946645,0.054785251391594326,0.8804721224637583,0.34498474313131583,False
HNRNPH2,-0.05351081723117346,0.4515336476409598,0.07004357565108013,0.016532758419906677,0.8804721224637583,0.34530988114158273,False
FANCM,-0.10648823789888483,0.4500036324353962,0.036838783075455656,-0.06964945482342917,0.8804721224637583,0.3467839805795865,False
C9H9orf86,0.06067460642236956,0.451689519394769,-0.08121512972633012,-0.020540523303960553,0.8804721224637583,0.34515998630782185,False
ALG9,-0.07843288980695626,0.4511454032632578,0.03363204344981894,-0.04480084635713731,0.8804721224637583,0.34568346331587635,False
NTF3,0.06544704016822668,0.4513819986285793,-0.048400397957676554,0.017046642210550123,0.8804721224637583,0.34545576482441476,False
CDK17,0.05181149603032625,0.44949823735554006,-0.053231681275450846,-0.0014201852451246016,0.8804721224637583,0.34727200695247307,False
AES,-0.056708050775531746,0.4512081103215959,0.0323086161562881,-0.024399434619243647,0.8804721224637583,0.3456231026500254,False
LOC475254,0.05069001122789005,0.4502125967825019,0.02982732097294738,0.08051733220083743,0.8804721224637583,0.3465823577659845,False
CTTN,-0.08146728249038432,0.4508649019469464,0.039382457025133995,-0.042084825465250324,0.8804721224637583,0.3459535714888403,False
LOXL4,-0.12978164516195162,0.4518892748332741,0.2802683419404203,0.15048669677846865,0.8804721224637583,0.3449679661173517,False
GLDC,0.09749001496486426,0.4512658395712078,-0.1283597488526903,-0.03086973388782605,0.8804721224637583,0.34556754094746756,False
ADAMTSL5,0.056611666770091065,0.45049890576105756,-0.0235627024042314,0.03304896436585966,0.8804721224637583,0.3463062595628577,False
HPDL,-0.09890306144603449,0.45133047396098,0.20893219497701693,0.11002913353098244,0.8804721224637583,0.34550534180384956,False
LOC609573,0.038064555899184824,0.45055104864623685,0.05015545829399069,0.08822001419317552,0.8804721224637583,0.3462559951636013,False
HRSP12,-0.06891020686397234,0.45174877151262427,-0.0606477756569699,-0.12955798252094225,0.8804721224637583,0.34510301978753705,False
FLOT2,0.057213526787118725,0.4507398154034472,0.041577309290468024,0.09879083607758675,0.8804721224637583,0.346074077504182,False
PLA2G7,0.10417769695182036,0.45089302335022874,-0.07925281297927987,0.024924883972540494,0.8804721224637583,0.3459264844626435,False
